State,Action,NextState,StateVariable,Rewards,Done
S1,A1,S2,0.030,0,FALSE
S1,A1,S3,0.015,0.3,FALSE
S1,A2,S2,0.020,0,FALSE
S1,A2,S7,0.020,0.2,FALSE
S1,A3,S2,0.017,0,FALSE
S1,A4,S5,0.013,0,FALSE
S1,A5,S10,0.022,0,FALSE
S2,A1,S4,0.009,0,FALSE
S2,A1,S6,0.020,0,FALSE
S2,A5,S9,0.007,0,FALSE
S2,A5,S10,0.110,0.2,FALSE
S3,A2,S10,0.021,0,FALSE
S3,A3,S5,0.023,0,FALSE
S3,A5,S8,0.028,1,TRUE
S3,A5,S1 ,0.036,0,FALSE
S4,A4,S2,0.022,0,FALSE
S4,A5,S2,0.028,0,FALSE
S5,A1,S6,0.030,0,FALSE
S5,A2,S4,0.018,0,FALSE
S5,A2,S10,0.024,0,FALSE
S5,A3,S4,0.043,0.2,FALSE
S5,A5,S4,0.028,0,FALSE
S6,A1,S8,0.075,1,TRUE
S6,A1,S9,0.010,0,FALSE
S6,A2,S4,0.022,0,FALSE
S6,A3,S7,0.060,0,FALSE
S6,A4,S8,0.029,1,TRUE
S7,A1,S5,0.020,0,FALSE
S7,A2,S4,0.015,0,FALSE
S7,A3,S4,0.034,0.1,FALSE
S7,A4,S4,0.010,0,FALSE