,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
S01,,A0102,,,,,,A0108,,A0110,,,A0113,,,,,,,,A0121,,A0123,
S02,,,,,,A0206,,,,,,A0212,,,,,A0217,,,,,,,
S03,,,,,,,A0307,,A0309,,,,,,,,,,,,A0321,,,
S04,,,,,,,,,,,A0411,,,,,,,,,,,,,
S05,,,,,A0505,,,,,,,A0512,,,,,,,A0519,,,,A0523,
S06,,,,,,,,,A0609,,A0611,,,,,,,,A0619,,,A0622,A0623,
S07,,,,A0704,,,,,,,,,,,,,,A0718,,,,,,
S08,A0801,,,,,,,A0808,,,,,,,A0815,,,,,,,A0822,,
S09,,,,A0904,,,A0907,,,,,,,,,,,,,,,,,
S10,,,,,,,A1007,,,,,,A1013,,,,,A1018,,,,,,
S11,,A1102,,A1104,A1105,,,,,,A1111,,,,,A1116,,,A1119,,,A1122,,
S12,,,,,A1205,,,,,,,,,,,,,,,A1220,,,,
S13,,A1302,,,,,,A1308,,,A1311,A1312,,,,A1316,,,,,,A1322,,
S14,,,,,,,,,A1409,,,,,,A1415,,A1417,A1418,,,,,A1423,A1424
S15,,,,,,,,A1508,,,,,,,,,,,,A1520,,,,A1524
S16,,,,A1604,,A1606,,,,,,,,,,,,,,,A1621,,,
S17,,A1702,A1703,,,,A1707,,,,,,A1713,,,,,,,A1720,,,,
S18,,,,,,,,,,,A1811,,,A1814,,A1816,A1817,,,A1820,,,,A1824
S19,,A1902,A1903,A1904,A1905,A1906,,A1908,,,,,,,,,,,A1919,,,,,
S20,,,,,,,,A2008,A2009,,,,,,,,,,,,,,,
S21,,,,A2104,,,A2107,,,,,,,,,,,,A2119,,,A2122,,A2124
S22,,,,,,,,,,,,A2212,,A2214,,,,,A2219,A2220,A2221,A2222,,
S23,,,,,A2305,,,,,,,,,,,,,,,,A2321,,,
S24,,,,,A2405,,A2407,A2408,,A2410,,,A2413,,,A2416,,,A2419,,,,A2423,
